species,label,source,grid_latitude,grid_longitude,depth_m,temperature_c,salinity_psu,chlorophyll_mg_m3,light_attenuation_kdpar,slope_degree,terrain_ruggedness_index,distance_to_coast_km
Parablennius rouxi,1,gbif_presence,38.875,0.025,5.30555534362793,19.58176899716496,37.33863536067171,0.2302676187406645,0.0621394562644222,0.3391094271188811,22.09795329445214,0.0
Parablennius rouxi,1,gbif_presence,38.925,0.075,41.72222137451172,19.57721926527994,37.313529953508976,0.22881461337916226,0.09998641066424788,0.3844542548635277,25.829861640930176,5.559754011676329
Parablennius rouxi,1,gbif_presence,43.825,8.075,298.52777099609375,18.20060229021176,38.201636247946155,0.18687246166103838,0.08046646700058321,4.390018377490075,328.78471994400024,4.011129810319209
Parablennius rouxi,1,gbif_presence,42.875,3.075,18.86111068725586,16.95182512024707,37.54845536697274,0.3531771661589802,0.14397011507911123,0.1875094800527458,10.503472447395328,0.0
Parablennius rouxi,1,gbif_presence,41.925,8.775,9.472222328186035,18.264192336166793,37.954366266384824,0.15510502043207816,0.01806015310795468,3.205768714928177,296.59123664066414,0.0
Parablennius rouxi,1,gbif_presence,37.375,24.875,21.94444465637207,19.670286338588312,37.65510230404898,0.14501634714278308,0.05353699172818536,0.5394793455846109,37.83854097128132,0.0
Parablennius rouxi,1,gbif_presence,40.775,17.675,13.222222328186035,19.230671344195443,37.925537394501674,0.21259205744275544,0.08125557300964281,0.3168060108736248,22.09795293055037,0.0
Parablennius rouxi,1,gbif_presence,43.725,7.475,176.4166717529297,17.942800554297737,38.209089323456006,0.20928646256700523,0.0827675895513023,5.925986001651117,445.78571927973417,0.0
Parablennius rouxi,1,gbif_presence,42.675,9.475,48.19444274902344,18.77497617663428,38.189717289410005,0.1487545539989555,0.07378531588616681,1.7129229502469088,105.60149596287654,0.0
Parablennius rouxi,1,gbif_presence,45.225,12.325,10.083333015441895,17.269355314786466,31.143469241409328,6.080506520740429,0.20903200304429576,0.07444925009122122,4.241071462631394,0.0
Parablennius rouxi,1,gbif_presence,37.875,-0.725,22.55555534362793,19.572645367401467,37.06410465444208,0.22371792111483393,0.08504264513193405,0.2012345873321976,12.15844311212276,0.0
Parablennius rouxi,1,gbif_presence,43.025,9.425,38.72222137451172,18.508246919963383,38.11681755167409,0.15148812437395565,0.07299748612766761,1.1851445255156166,77.90017414092728,0.0
Parablennius rouxi,1,gbif_presence,42.175,18.925,46.25,18.48815151177175,37.54171564697334,0.21780217639397198,0.08047818086807086,0.19784841856685403,11.907118082046606,0.0
Parablennius rouxi,1,gbif_presence,44.625,14.425,22.91666603088379,17.556400908554025,36.86479253745575,0.6974921422271276,0.05543626454717308,0.09104544615192989,14.89807963721904,0.0
Parablennius rouxi,1,gbif_presence,42.225,11.075,123.08333587646484,18.815035575568558,38.10181487653875,0.15368545929753402,0.07757473185191349,0.3608569019647261,25.350695610046387,15.230041859012177
Parablennius rouxi,1,gbif_presence,45.325,14.375,17.91666603088379,17.055145483582155,37.21117863968513,0.47445774856161105,0.06966398172679522,0.21717487842578861,16.087404185328097,0.0
Parablennius rouxi,1,gbif_presence,43.075,5.725,73.63888549804688,17.14938502941655,38.150911024534835,0.24783782659159292,0.08466403624433669,2.3599426768273903,170.6048635483034,4.061179754091854
Parablennius rouxi,1,gbif_presence,43.475,4.025,25.13888931274414,16.50478648336728,37.14331083747565,0.7775505115268107,0.1405504670961298,0.11717093587597989,9.128471851348877,5.559754011676329
Parablennius rouxi,1,gbif_presence,43.225,3.475,27.5,16.68509817737282,37.404345652430905,0.37290011450876726,0.1298527241623194,0.16179198254565694,11.130208373070037,0.0
Parablennius rouxi,1,gbif_presence,40.225,0.275,2.555555582046509,19.20092367441827,36.79517225279135,0.2426363686664794,0.006545084932303963,0.1723387126453981,10.428819343447634,0.0
Parablennius rouxi,1,gbif_presence,36.725,27.975,81.22222137451172,21.015969196476917,39.29009803969742,0.15269000685571474,0.06917510934439504,0.6013358605654143,83.67614526200856,0.0
Parablennius rouxi,1,gbif_presence,37.675,23.525,104.47222137451172,20.130121612218304,37.16150316593683,0.30194701182880707,0.07300809254158733,0.5691647677305661,47.59114837646676,0.0
Parablennius rouxi,1,gbif_presence,43.325,3.575,10.61111068725586,16.514408133466247,37.326723021222506,0.46201411313360385,0.14265525631101886,0.20263787084438684,13.47642503286648,0.0
Parablennius rouxi,1,gbif_presence,44.625,14.775,32.88888931274414,17.517329478589538,37.23447489581583,0.6958669598466191,0.08211095425105554,0.24450062968232003,26.152777671813965,7.913971747104711
Parablennius rouxi,1,gbif_presence,44.925,14.675,49.47222137451172,17.243929338613977,37.27225446155086,0.6805124140950112,0.0832223027468907,0.24427237484347278,15.951284553064987,0.0
Parablennius rouxi,1,gbif_presence,42.225,8.525,340.0555419921875,18.263877115683282,37.959369693953036,0.1552167777783483,0.07816756840574102,9.534341435289765,566.7161374092096,0.0
Parablennius rouxi,1,gbif_presence,44.675,-1.175,4.19444465637207,15.664355135540001,32.33075666010159,0.9319070226940603,0.21996808142366597,0.18293743248103997,10.991939255169457,0.0
Parablennius rouxi,1,gbif_presence,38.425,-0.375,4.111111164093018,19.570717210565842,37.12229278389083,0.22106618565513492,0.056665958444975274,0.30342641569309653,21.119212806225054,0.0
Parablennius rouxi,1,gbif_presence,43.025,6.275,27.72222137451172,17.565915860562537,38.16674481376217,0.26643777432151083,0.0850616764606215,0.6711583741395579,45.086806267499924,5.55975401167712
Parablennius rouxi,1,gbif_presence,43.225,4.975,103.16666412353516,16.615500916575282,35.9803895019628,1.667900623903078,0.1141989749682175,0.14326942700271367,10.746526718139648,15.164081359820237
Parablennius rouxi,1,gbif_presence,42.575,8.775,23.97222137451172,18.2953317338005,38.02971471851561,0.15130530762007638,0.018029033515935152,4.340940792643784,303.06925810009847,0.0
Parablennius rouxi,1,gbif_presence,39.475,2.475,14.666666984558105,19.63149928307551,37.22061584688469,0.13595333354174247,0.07685602604889112,0.41112327361247797,27.8619793057452,0.0
Parablennius rouxi,1,gbif_presence,38.175,-0.475,12.86111068725586,19.533989984430775,37.078652502808225,0.2220180873071225,0.10882955652180547,0.3478951614280327,23.433333319425568,4.370670742624135
Parablennius rouxi,1,gbif_presence,42.475,8.625,215.02777099609375,18.265797255477825,37.9986614144554,0.15346786060358902,0.07972840507641903,4.832409232397374,372.81180248263917,0.0
Parablennius rouxi,1,gbif_presence,43.675,15.575,73.72222137451172,18.260510959829286,37.75667206016119,0.23629896777741347,0.0833149438897601,0.4940672990888506,34.66666662693024,8.04239011623378
Parablennius rouxi,1,gbif_presence,43.125,5.525,183.80555725097656,17.052367928544676,38.06342557004111,0.2932189954504876,0.08356896127071202,2.8850393088953203,253.04999237061506,4.057864645991069
Parablennius rouxi,1,gbif_presence,37.925,-0.675,33.80555725097656,19.5029469316976,37.0546096333534,0.22078789617248198,0.08646469370217759,0.2329408228031887,14.180555552244332,0.0
Parablennius rouxi,1,gbif_presence,39.075,-0.175,15.166666984558105,19.601499592060687,37.32950526274931,0.23712121234298372,0.12016098165674009,0.23935260848257306,14.56944452013226,0.0
Parablennius rouxi,1,gbif_presence,38.925,0.025,24.25,19.581235012962257,37.350271766276556,0.23443994672017227,0.10814244482233142,0.33270465934916443,21.45277770757539,4.325316625273776
Parablennius rouxi,1,gbif_presence,44.375,8.975,34.72222137451172,18.15414041439569,38.19581923765054,0.16806051912879125,0.05287645800025057,3.145333841348089,232.05034542083106,0.0
Parablennius rouxi,1,gbif_presence,43.175,6.725,224.44444274902344,17.940949300067768,38.163727533830695,0.16944826622396567,0.08208678174614353,6.35097387394638,482.7326373010874,4.054546447650079
Parablennius rouxi,1,gbif_presence,43.175,6.575,26.77777862548828,17.672184533431583,38.15540369837509,0.18151139947284808,0.01997528216853696,2.8893305229464676,195.75667417966926,0.0
Parablennius rouxi,1,gbif_presence,43.125,5.575,105.02777862548828,17.03633619412955,38.10335772359547,0.2885538661606224,0.0833466192720878,1.3891581209236994,80.20833206175814,0.0
Parablennius rouxi,1,gbif_presence,39.525,-0.275,13.44444465637207,19.524012173600216,37.33303823137722,0.2714438209584833,0.13686367797465818,0.23941936634992325,14.748016187123033,0.0
Parablennius rouxi,1,gbif_presence,39.625,-0.225,9.11111068725586,19.469720248458433,37.335482791100645,0.28166840462456716,0.06740209333765033,0.225350353233323,13.625000268220868,0.0
Parablennius rouxi,1,gbif_presence,41.975,8.575,152.72222900390625,18.251001659799275,37.9434285491919,0.1540207691686353,0.07930987814944573,5.764000726376283,364.66110649108754,0.0
Parablennius rouxi,1,gbif_presence,41.875,8.625,209.38888549804688,18.270326525132887,37.93487197288833,0.1550080171889729,0.08512067606209138,2.977447758153589,348.7916613817229,0.0
Parablennius rouxi,1,gbif_presence,42.275,8.625,69.33333587646484,18.275912296316722,37.984845601320046,0.15441519995523087,0.06675742295202923,6.854006249696386,425.9907053564849,0.0
Parablennius rouxi,1,gbif_presence,41.875,8.575,55.86111068725586,18.299673024186788,37.93088294765682,0.15438818900691959,0.08197587159880523,3.861872242755879,360.96805047989113,4.139808747803559
Parablennius rouxi,1,gbif_presence,42.125,15.525,64.91666412353516,18.94778144571446,37.27169643459332,0.20076820574428866,0.09102318358133277,0.16181867382626983,23.559029579162598,22.239016046706897
Parablennius rouxi,1,gbif_presence,39.825,-0.075,13.30555534362793,19.372600529101355,37.30955502721692,0.31415059861667066,0.10947907654026803,0.19526350854155286,11.703124880790714,0.0
Parablennius rouxi,1,gbif_presence,38.875,17.025,77.05555725097656,19.98450142853106,38.525204719115,0.1546817568175576,0.08610118518404815,4.970274670427357,395.1866226196254,0.0
Parablennius rouxi,1,gbif_presence,37.725,-0.675,33.44444274902344,19.52363521251364,37.00437110989855,0.22250719139823025,0.10178048186014307,0.27212034732380797,16.625000596046448,9.957278248630278
Parablennius rouxi,1,gbif_presence,41.575,8.775,60.22222137451172,18.30806880639935,37.9192985899702,0.16142132614681654,0.06968546167224282,4.241298443044131,295.7352564334944,0.0
Parablennius rouxi,1,gbif_presence,32.225,34.775,34.63888931274414,23.414712598444,38.08538958329484,0.34322698856786554,0.09682665260727688,0.3377488146188631,21.76736105978454,0.0
Parablennius rouxi,1,gbif_presence,43.575,7.175,334.5,17.96945854672126,38.20486513312154,0.2123483318103114,0.08957206954563458,5.444831107907779,382.76182250976984,0.0
Parablennius rouxi,1,gbif_presence,37.525,15.125,22.36111068725586,20.355854183171157,38.22947180456547,0.14325061081233958,0.04646717535490592,5.842945560013272,356.23921803423804,0.0
Parablennius rouxi,1,gbif_presence,39.725,-0.175,8.277777671813965,19.40786568438032,37.33808103079806,0.2996141863868156,0.03062402209328694,0.20989141127006983,12.521381886381906,0.0
Parablennius rouxi,1,gbif_presence,41.825,9.475,208.5,18.636245546063854,38.20096432323943,0.13995243622724948,0.07844248872489892,2.8467291062292612,173.63194608688354,4.143045785554592
Parablennius rouxi,1,gbif_presence,39.175,2.925,70.91666412353516,19.6374282147421,37.18309370284526,0.13124837165143363,0.062400925489168334,0.4452470340850644,26.62499976158142,16.67926203503057
Parablennius rouxi,1,gbif_presence,39.575,2.325,21.75,19.601686829906406,37.20592038979399,0.13955377162269725,0.07450779695551428,0.36966205506935007,20.73611044883726,0.0
Parablennius incognitus,1,gbif_presence,43.225,5.325,34.55555725097656,16.824277402273793,37.76573101954375,0.5708673081893385,0.10019074338829186,0.32165866413302974,24.32031178474502,0.0
Parablennius incognitus,1,gbif_presence,42.375,3.175,3.944444417953491,17.33923638766018,37.726432424480855,0.26163989149414835,0.08162642662784013,0.5232397361036735,30.99382669726944,0.0
Parablennius incognitus,1,gbif_presence,42.225,3.225,20.27777862548828,17.43128536908954,37.83776021021665,0.2571921567401869,0.10286444977850555,0.40439347194876274,26.37499969145805,0.0
Parablennius incognitus,1,gbif_presence,43.375,3.675,8.55555534362793,16.532035184223606,37.315093559376464,0.49241917865327495,0.10662272761588006,0.21855291319849576,14.888889024132258,0.0
Parablennius incognitus,1,gbif_presence,40.775,14.175,86.44444274902344,19.47528195499852,38.01782873965633,0.31960912292889027,0.10232443971994896,1.0072015963181375,84.15972232818596,0.0
Parablennius incognitus,1,gbif_presence,42.125,3.175,15.11111068725586,17.43958548424692,37.854362767101364,0.27009545021106723,0.09481769005569218,0.39647033507449925,25.74396883813917,0.0
Parablennius incognitus,1,gbif_presence,43.325,5.025,30.97222137451172,16.413810597619953,35.83928846891277,1.5502914681294435,0.09558209591344599,0.38477601263418787,27.663195297121135,0.0
Parablennius incognitus,1,gbif_presence,43.275,5.275,53.55555725097656,16.75516376565752,37.58649608721326,0.6072836978098316,0.09767593307043312,0.25433771656416565,23.940972328186035,4.047900790357423
Parablennius incognitus,1,gbif_presence,43.425,4.925,3.3611111640930176,16.294390864355755,35.32274583774669,1.6518743730475085,0.045092279364056194,0.34072142557809887,26.008450728583004,0.0
Parablennius incognitus,1,gbif_presence,36.475,-6.275,6.833333492279053,18.25874433293278,35.8125026558192,0.6012995356044947,0.1643974506725952,0.17881729502931246,11.349826304241997,0.0
Parablennius incognitus,1,gbif_presence,43.475,3.875,12.36111068725586,16.523009516792154,37.18421787294589,0.7077163338212868,0.14545806770807362,0.22164393640783656,15.7775949239734,0.0
Parablennius incognitus,1,gbif_presence,43.275,5.325,21.38888931274414,16.783759635721,37.772827791244644,0.5810970028598355,0.10655767491372396,0.27259813207265,23.247519493103308,0.0
Parablennius incognitus,1,gbif_presence,43.925,10.175,8.36111068725586,17.933518838520182,38.041603595372024,0.2849559324142641,0.12589834401235703,0.06289559455972578,3.618055552244177,0.0
Parablennius incognitus,1,gbif_presence,41.375,2.225,40.13888931274414,18.527618312552537,37.92608332297437,0.35946627692720745,0.10862693843251092,0.8694603620744298,62.59374958276612,0.0
Parablennius incognitus,1,gbif_presence,42.975,6.425,335.6666564941406,17.78918016254149,38.17170468492554,0.19191855299366736,0.080104313976615,8.316802355413511,625.4687390327454,16.67926203502978
Parablennius incognitus,1,gbif_presence,45.075,13.625,5.30555534362793,17.318361713241945,35.74937490515084,0.9908756298426292,0.08953666482727554,0.09628916252168375,6.422742933034933,0.0
Parablennius incognitus,1,gbif_presence,43.275,3.525,10.80555534362793,16.63179481571186,37.381221354636736,0.39773462911160923,0.13774494255643494,0.20698418638951976,13.67795103788363,0.0
Parablennius incognitus,1,gbif_presence,43.525,7.125,359.22222900390625,18.00816317256564,38.19956108085184,0.20083589203419192,0.08931331330666294,5.952060674579598,445.4298677444502,0.0
Parablennius incognitus,1,gbif_presence,43.675,7.275,335.25,17.889361208660887,38.206736478468166,0.21252172173140246,0.08174020868863326,4.7341137003082965,363.1279353091588,0.0
Parablennius incognitus,1,gbif_presence,43.325,5.275,35.94444274902344,16.673775382805704,37.63196980030172,0.6226265396557252,0.08345654083841418,0.28209428187942337,24.63442455019315,0.0
Parablennius incognitus,1,gbif_presence,43.325,5.075,2.6388888359069824,16.451453711323797,36.202999635286254,1.3479632788316769,0.08210757932622294,0.4593005393415466,33.08159822225638,0.0
Parablennius incognitus,1,gbif_presence,43.125,6.375,6.05555534362793,17.480059376659543,38.152385132980584,0.2113248844231878,0.02316211456266753,0.8663194245497338,89.04769636455318,0.0
Parablennius incognitus,1,gbif_presence,43.025,6.075,77.36111450195312,17.43594261146226,38.16652590676255,0.2626948161020141,0.0882731667204927,2.6786514544199505,172.72569465637207,0.0
Parablennius incognitus,1,gbif_presence,43.775,7.625,62.77777862548828,18.014222960507393,38.205386046630444,0.20344804109994327,0.07325541247268474,5.08704727538474,388.6788245364998,0.0
Parablennius incognitus,1,gbif_presence,44.775,13.925,11.527777671813965,17.462636703881707,36.37162852183353,0.6863019155592778,0.08175951688996105,0.1299873223354764,8.6996529102326,0.0
Parablennius incognitus,1,gbif_presence,45.125,14.675,4.277777671813965,17.172149910695385,37.25316951559218,0.6183405372978013,0.06396863959122126,0.23319550725531296,18.13480406358221,0.0
Parablennius incognitus,1,gbif_presence,41.675,2.825,16.30555534362793,18.164833774333825,37.94882627424804,0.38267494350986525,0.03722048752404347,1.555226927650451,125.56450871416735,0.0
